OriginLat,OriginLon,AccessLat,AccessLon,People
39.4827529882029,-105.08450840747,39.4830055236816,-105.084159851074,1
39.4831596166459,-105.083102883989,39.483097076416,-105.083129882813,3
39.4827675116555,-105.0829438256,39.483097076416,-105.083129882813,1
39.4826505791563,-105.082826428338,39.483097076416,-105.083129882813,2
39.4829438240969,-105.082823640841,39.483097076416,-105.083129882813,2
39.4828758111516,-105.083255974809,39.483097076416,-105.083129882813,2
39.4830598555852,-105.083316343527,39.483097076416,-105.083129882813,4
39.482747524134,-105.08258240064,39.483097076416,-105.083129882813,4
39.4830528545661,-105.081715600958,39.4830894470215,-105.082168579102,5
39.4828042095968,-105.081272081911,39.4830894470215,-105.082168579102,1
39.4827014349999,-105.081556880315,39.4830894470215,-105.082168579102,2
39.4830919559937,-105.081805325022,39.4830894470215,-105.082168579102,1
39.4835447523098,-105.081315041383,39.4830894470215,-105.082168579102,5
39.483069023263,-105.081453942507,39.4830894470215,-105.082168579102,2
39.4831929831477,-105.080209889882,39.4833030700684,-105.080902099609,1
39.4833604112451,-105.080560013528,39.4833030700684,-105.080902099609,2
39.4829577990731,-105.081002107025,39.4833030700684,-105.080902099609,4
39.4831317006258,-105.081244292475,39.4833030700684,-105.080902099609,1
39.4827032089615,-105.080197785873,39.4833030700684,-105.080902099609,1
39.4829824313161,-105.081042621132,39.4833030700684,-105.080902099609,2
39.4826560567745,-105.080931463388,39.4833030700684,-105.080902099609,4
39.4831756092772,-105.080137357941,39.4833030700684,-105.080902099609,1
39.4830033057471,-105.080818825267,39.4833030700684,-105.080902099609,2
39.4830891731916,-105.078539670433,39.4830780029297,-105.078414916992,3
39.4834298591207,-105.078486686061,39.4830780029297,-105.078414916992,3
39.4833894308104,-105.078829910049,39.4830780029297,-105.078414916992,1
39.4834133113442,-105.078361946124,39.4830780029297,-105.078414916992,2
39.4832821883573,-105.078334702783,39.4830780029297,-105.078414916992,2
39.4829973609698,-105.077944874303,39.4830780029297,-105.078414916992,3
39.4831187616177,-105.078483966552,39.4830780029297,-105.078414916992,2
39.4827361626608,-105.077011962038,39.4829177856445,-105.076919555664,4
39.4829709209233,-105.076775290173,39.4829177856445,-105.076919555664,3
39.4830416082467,-105.076864365064,39.4829177856445,-105.076919555664,5
39.4826520822852,-105.076946038065,39.4829177856445,-105.076919555664,1
39.483251022406,-105.077718569471,39.4829177856445,-105.076919555664,2
39.4826815219387,-105.076404996104,39.483097076416,-105.07593536377,5
39.4834155660129,-105.075575032612,39.483097076416,-105.07593536377,3
39.4832487745028,-105.075870200241,39.483097076416,-105.07593536377,1
39.4831160600663,-105.074630586557,39.4831390380859,-105.074859619141,5
39.4829208100674,-105.074546676541,39.4831390380859,-105.074859619141,2
39.4834331564882,-105.07326217999,39.4831275939941,-105.073684692383,1
39.4828281715816,-105.073158972424,39.4831275939941,-105.073684692383,1
39.482955151682,-105.073875769244,39.4831275939941,-105.073684692383,4
39.4830825445699,-105.054904964604,39.483097076416,-105.054534912109,2
39.4829903193194,-105.050518589325,39.4833030700684,-105.050750732422,1
39.4830503764489,-105.050066295475,39.4833030700684,-105.050750732422,3
39.4828463580387,-105.044607587029,39.4833297729492,-105.044425964355,1
39.4832245553727,-105.044807602542,39.4833297729492,-105.044425964355,4
39.4834475376125,-105.044207494596,39.4833297729492,-105.044425964355,1
39.4835037079264,-105.043228791499,39.4831275939941,-105.043235778809,2
39.4827242392058,-105.043375087932,39.4831275939941,-105.043235778809,2
39.4832876862382,-105.035629789867,39.4835166931152,-105.035339355469,1
39.4827978924065,-105.035753939846,39.4835166931152,-105.035339355469,3
39.4828016434499,-105.034002983873,39.4831237792969,-105.033714294434,4
39.4829866089111,-105.033130126704,39.4835815429688,-105.033042907715,4
39.4826707156644,-105.028091442062,39.4835472106934,-105.0283203125,2
39.4828719043831,-105.027287090206,39.4835319519043,-105.027168273926,2
39.4827343345333,-105.027373877638,39.4835319519043,-105.027168273926,1
39.4832303985687,-105.025466668318,39.4830932617188,-105.026596069336,1
39.4826607692864,-105.026337218291,39.4830932617188,-105.026596069336,3
39.4832221381988,-105.017154988607,39.4831161499023,-105.016448974609,1
39.4827243881644,-105.016340837745,39.4831161499023,-105.016448974609,5
39.483498284541,-105.016052903133,39.4830322265625,-105.015769958496,2
39.4829020548804,-105.013013325289,39.484546661377,-105.014862060547,1
39.482680702666,-105.01326852052,39.484546661377,-105.014862060547,1
39.4835191181927,-105.011686792584,39.4831008911133,-105.012016296387,1
39.4827742080156,-105.012372784383,39.4831008911133,-105.012016296387,3
39.4833421233606,-105.01142896557,39.4835166931152,-105.012016296387,2
39.4835368508278,-105.004238048219,39.4834861755371,-105.004440307617,2
39.4827044954222,-105.003415098429,39.4834861755371,-105.004440307617,4
39.4832232079844,-104.999685993424,39.4831504821777,-104.998947143555,2
39.4826867354915,-104.999019117142,39.4831504821777,-104.998947143555,1
39.4831519656398,-104.999458282781,39.4831504821777,-104.998947143555,1
39.482686044865,-104.99744785493,39.4831008911133,-104.996940612793,2
39.483298736165,-104.996637002569,39.4831008911133,-104.996940612793,1
39.4834287216305,-104.996414660764,39.4831008911133,-104.996940612793,1
39.48443484479,-105.10139103426,39.484546661377,-105.101348876953,1
39.4837310902561,-105.101163933039,39.484546661377,-105.101348876953,1
39.4838666675389,-105.101181876317,39.484546661377,-105.101348876953,1
39.4836584198029,-105.101773627529,39.484546661377,-105.101348876953,1
39.4836640124446,-105.094726242691,39.4838790893555,-105.094535827637,4
39.4840896544906,-105.092953142457,39.4841499328613,-105.093147277832,4
39.483790388423,-105.092667449247,39.4837913513184,-105.092636108398,4
39.4837630210862,-105.09209128943,39.4837913513184,-105.092636108398,1
39.4842539659097,-105.092304970477,39.4837913513184,-105.092636108398,5
39.4844412363091,-105.092863932687,39.4837913513184,-105.092636108398,2
39.4842088933788,-105.092220753419,39.4837913513184,-105.092636108398,4
39.4843647817856,-105.085453792194,39.4840126037598,-105.085266113281,2
39.4839364195917,-105.085577450907,39.4840126037598,-105.085266113281,5
39.484161735442,-105.084892639024,39.4840126037598,-105.085266113281,5
39.4839378617563,-105.084740048242,39.4840126037598,-105.085266113281,5
39.4840762146281,-105.085382959946,39.4840126037598,-105.085266113281,1
39.4842212431333,-105.084696667685,39.4837608337402,-105.084159851074,3
39.4843424791484,-105.084615084603,39.4837608337402,-105.084159851074,1
39.4835482663363,-105.083719852891,39.4837608337402,-105.084159851074,1
39.4838884557532,-105.083868941209,39.4837608337402,-105.084159851074,1
39.484306018993,-105.084254194772,39.4837608337402,-105.084159851074,5
39.4842502555688,-105.084321178037,39.4837608337402,-105.084159851074,5
39.4843348011897,-105.083321859305,39.4839477539063,-105.082893371582,2
39.4839036086465,-105.082589227924,39.4839477539063,-105.082893371582,3
39.4838124678029,-105.083065010438,39.4839477539063,-105.082893371582,3
39.4842968311662,-105.083365360486,39.4839477539063,-105.082893371582,2
39.4841311047707,-105.083308972341,39.4839477539063,-105.082893371582,5
39.4840805817374,-105.082440108902,39.4839477539063,-105.082893371582,3
39.4838454480595,-105.081367856883,39.4838600158691,-105.081703186035,5
39.4842204983565,-105.082207590869,39.4838600158691,-105.081703186035,5
39.4837567446074,-105.08228975075,39.4838600158691,-105.081703186035,2
39.4835909763003,-105.081000580591,39.483829498291,-105.081039428711,2
39.483644126742,-105.080123330537,39.483829498291,-105.081039428711,1
39.4838180062663,-105.080969429052,39.483829498291,-105.081039428711,5
39.4844004903647,-105.080925478275,39.483829498291,-105.081039428711,1
39.484434005226,-105.081186176125,39.483829498291,-105.081039428711,1
39.4838263004191,-105.08050806213,39.483829498291,-105.081039428711,2
39.4839085783614,-105.079975088777,39.4836273193359,-105.076606750488,5
39.4843893458234,-105.07913220981,39.4836273193359,-105.076606750488,4
39.483683667936,-105.079468369653,39.4836273193359,-105.076606750488,1
39.483675840948,-105.079522746677,39.4836273193359,-105.076606750488,4
39.4844000570411,-105.078094379319,39.4840431213379,-105.078796386719,2
39.4839218625296,-105.078483299834,39.4840431213379,-105.078796386719,3
39.4844138827698,-105.077797628234,39.4840431213379,-105.078796386719,4
39.4837803338733,-105.078011447449,39.4840431213379,-105.078796386719,3
39.484206591341,-105.078295044005,39.4840431213379,-105.078796386719,2
39.4843646937667,-105.077094396063,39.4840507507324,-105.077392578125,2
39.4843242863119,-105.07695717928,39.4840507507324,-105.077392578125,4
39.4839078335813,-105.076670915851,39.4840507507324,-105.077392578125,2
39.4837210763223,-105.07602436132,39.4839019775391,-105.075744628906,1
39.4842575476072,-105.076503490585,39.4839019775391,-105.075744628906,4
39.4840515421483,-105.07652700118,39.4839019775391,-105.075744628906,1
39.4841931785839,-105.074502763047,39.4840621948242,-105.074859619141,4
39.4836511006186,-105.073473878426,39.4838638305664,-105.073692321777,2
39.4837789526421,-105.055628384745,39.484001159668,-105.054542541504,2
39.4842097600284,-105.050044355177,39.4839477539063,-105.050331115723,4
39.4840450016376,-105.046939368751,39.4843864440918,-105.046646118164,2
39.4838268353073,-105.045754654062,39.4839897155762,-105.045799255371,2
39.4840633435029,-105.044537331581,39.4835929870605,-105.044944763184,4
39.4838897895871,-105.043367968959,39.4835891723633,-105.043464660645,3
39.4837463176619,-105.043582261895,39.4835891723633,-105.043464660645,1
39.4837144748438,-105.035377713299,39.4835166931152,-105.035308837891,2
39.4839359794946,-105.034483336917,39.4835395812988,-105.034149169922,2
39.4835603453776,-105.033885650212,39.4835395812988,-105.034149169922,1
39.4843882828264,-105.033843282891,39.4835395812988,-105.034149169922,1
39.484330745548,-105.03330874582,39.483585357666,-105.032958984375,2
39.484142371226,-105.032303615234,39.4836044311523,-105.031829833984,3
39.4836383309761,-105.031328245728,39.4836044311523,-105.031829833984,3
39.4841428113219,-105.030293647945,39.4836120605469,-105.030670166016,2
39.4839833339354,-105.028775617931,39.4835510253906,-105.028381347656,4
39.4838759569835,-105.027330549716,39.484001159668,-105.026596069336,5
39.4841666171193,-105.015101873234,39.4839630126953,-105.015625,1
39.4836114036787,-105.015463594271,39.4839630126953,-105.015625,1
39.4841409358364,-105.015490964814,39.4839630126953,-105.015625,1
39.4836165291419,-105.014943194261,39.4840393066406,-105.014251708984,4
39.4842246758772,-105.011893966546,39.4838066101074,-105.011787414551,2
39.4841769018171,-105.0110922377,39.483829498291,-105.011093139648,2
39.4839641524793,-105.011472451399,39.483829498291,-105.011093139648,1
39.4836549193235,-105.003978896541,39.48388671875,-105.003852844238,3
39.4841098515184,-105.004351293844,39.48388671875,-105.003852844238,1
39.4839206505694,-105.003299106977,39.4842872619629,-105.002891540527,3
39.4835983428862,-105.00307565105,39.4842872619629,-105.002891540527,1
39.4841273334868,-105.001446059753,39.4845314025879,-105.001640319824,2
39.484035082539,-105.001183249897,39.4845314025879,-105.001640319824,2
39.4839391617356,-104.999382864651,39.4839973449707,-104.99927520752,2
39.4843613219659,-104.998901336078,39.4839973449707,-104.99927520752,2
39.4839034867733,-104.997644361398,39.484001159668,-104.998115539551,1
39.4836759831338,-104.998429124016,39.484001159668,-104.998115539551,4
39.4838706758125,-104.998369786081,39.484001159668,-104.998115539551,1
39.4842919698101,-104.997053166424,39.4840126037598,-104.99690246582,5
39.4840407428576,-104.996638871135,39.4840126037598,-104.99690246582,1
39.4853386430933,-105.103866506539,39.4851722717285,-105.103935241699,2
39.485155850482,-105.102854674912,39.4852638244629,-105.102836608887,4
39.4845486259296,-105.101278092112,39.484546661377,-105.101348876953,1
39.484475286034,-105.101333735134,39.484546661377,-105.101348876953,3
39.4850298425983,-105.100538693758,39.484733581543,-105.100433349609,4
39.4849405583829,-105.098818488799,39.4848136901855,-105.099212646484,1
39.4848453903692,-105.099742625165,39.4848136901855,-105.099212646484,1
39.4845926081637,-105.097977805178,39.4851608276367,-105.098220825195,2
39.4852991028403,-105.097211888868,39.4853096008301,-105.096755981445,4
39.4846432865501,-105.096105853527,39.4851531982422,-105.095901489258,4
39.4845263775167,-105.095416857657,39.4851531982422,-105.095901489258,2
39.4851745779788,-105.094813840494,39.4845657348633,-105.094276428223,2
39.4845471228416,-105.093566196582,39.4850044250488,-105.093574523926,3
39.4846670989469,-105.094036170532,39.4850044250488,-105.093574523926,1
39.4847541153469,-105.092646489288,39.484977722168,-105.09245300293,2
39.4850798436047,-105.09186258529,39.484977722168,-105.09245300293,4
39.4849889345038,-105.091889543521,39.484977722168,-105.09245300293,2
39.485190326405,-105.084814705348,39.4850997924805,-105.085403442383,3
39.4845759861865,-105.084965820138,39.4850997924805,-105.085403442383,2
39.4847348122318,-105.084925016535,39.4850997924805,-105.085403442383,4
39.4849391500922,-105.084768414477,39.4850997924805,-105.085403442383,1
39.4852617900912,-105.084862068671,39.4850997924805,-105.085403442383,2
39.4846473692562,-105.084001633517,39.4852828979492,-105.084167480469,5
39.4848377395485,-105.084178296341,39.4852828979492,-105.084167480469,5
39.4846225954191,-105.084632458758,39.4852828979492,-105.084167480469,1
39.4851813892074,-105.084677642086,39.4852828979492,-105.084167480469,1
39.4853311277388,-105.083484775449,39.4852867126465,-105.082954406738,3
39.4849979800561,-105.08285628153,39.4852867126465,-105.082954406738,4
39.4849282561505,-105.082768248387,39.4852867126465,-105.082954406738,3
39.4849696991601,-105.081392547394,39.4847984313965,-105.08194732666,3
39.4846789611329,-105.082396478325,39.4847984313965,-105.08194732666,5
39.4850547652439,-105.082095222505,39.4847984313965,-105.08194732666,4
39.4851251796249,-105.077881908894,39.4849395751953,-105.078475952148,2
39.4849292311211,-105.078628118083,39.4849395751953,-105.078475952148,4
39.4846379174189,-105.076752327866,39.4848518371582,-105.077262878418,4
39.4852560621661,-105.075919822511,39.4848594665527,-105.075904846191,2
39.4845464525457,-105.076077606678,39.4848594665527,-105.075904846191,1
39.4846175919019,-105.07621012792,39.4848594665527,-105.075904846191,3
39.4847632286362,-105.075047914976,39.4847450256348,-105.074966430664,2
39.4846230084293,-105.074351494737,39.4847450256348,-105.074966430664,2
39.4852649113363,-105.055057125528,39.4849014282227,-105.054550170898,2
39.4846338144003,-105.054452657595,39.4848861694336,-105.054550170898,2
39.4845916738123,-105.054252615765,39.4848861694336,-105.054550170898,5
39.484628431727,-105.049945623835,39.4845542907715,-105.049812316895,2
39.484763709352,-105.049002388401,39.4849739074707,-105.049423217773,4
39.4845508534787,-105.048368685744,39.4850234985352,-105.04801940918,2
39.4850729308069,-105.046776027136,39.4846267700195,-105.047164916992,3
39.4853288663617,-105.046570493651,39.4846267700195,-105.047164916992,1
39.4846683041234,-105.026878865563,39.4848937988281,-105.02660369873,2
39.4849045860265,-105.026556314231,39.4848899841309,-105.02660369873,4
39.4852640176176,-105.016236750725,39.4848747253418,-105.016845703125,2
39.4850059693902,-105.015295870736,39.4845123291016,-105.01490020752,4
39.4852603547247,-105.015497798678,39.4845123291016,-105.01490020752,2
39.4850496060336,-105.014021991237,39.4841079711914,-105.015762329102,1
39.4853229488655,-105.014776365533,39.4841079711914,-105.015762329102,1
39.4849819472202,-105.003130278094,39.4843635559082,-105.002578735352,2
39.4848745988926,-105.001221261617,39.4845352172852,-105.001571655273,3
39.4850707100451,-104.999920002801,39.4845504760742,-105.000457763672,2
39.4850731745491,-104.999083315103,39.4846420288086,-104.999069213867,2
39.4855169937291,-105.10234053745,39.4852867126465,-105.102661132813,4
39.4855022271101,-105.099401758816,39.4859237670898,-105.099311828613,2
39.4855431416732,-105.098352418661,39.4861335754395,-105.098266601563,4
39.4859059823131,-105.098285067495,39.4861335754395,-105.098266601563,1
39.4859952585186,-105.097806694868,39.4861335754395,-105.098266601563,1
39.485401717875,-105.097253155775,39.4853820800781,-105.097045898438,2
39.485928947961,-105.096336013921,39.4852905273438,-105.095497131348,4
39.4862253679851,-105.093284562898,39.4858512878418,-105.093482971191,1
39.4853716361674,-105.093796909651,39.4858512878418,-105.093482971191,1
39.4862087396277,-105.093891931275,39.4858512878418,-105.093482971191,2
39.4859672623903,-105.092847677041,39.4857978820801,-105.092308044434,2
39.4859823538959,-105.092073891151,39.4857978820801,-105.092308044434,1
39.4860417855536,-105.09245114519,39.4857978820801,-105.092308044434,3
39.4855655387133,-105.090592462661,39.4862365722656,-105.091590881348,4
39.4854055906486,-105.091473350058,39.4862365722656,-105.091590881348,1
39.4853482844119,-105.090842173913,39.4862365722656,-105.091590881348,1
39.4859079728501,-105.090884930519,39.4862365722656,-105.091590881348,5
39.4859205795831,-105.090879897234,39.4862365722656,-105.091590881348,3
39.485475307305,-105.086342629769,39.4859046936035,-105.086082458496,1
39.4862112785669,-105.086594614225,39.4859046936035,-105.086082458496,5
39.4861840543635,-105.086346393219,39.4859046936035,-105.086082458496,4
39.4857861302151,-105.085859503484,39.4856796264648,-105.084838867188,1
39.4855989243724,-105.084890695891,39.4856796264648,-105.084838867188,1
39.4853440934176,-105.085686832198,39.4856796264648,-105.084838867188,1
39.4853731324669,-105.085265527593,39.4856796264648,-105.084838867188,4
39.485887579999,-105.085687273021,39.4856796264648,-105.084838867188,4
39.4860384815394,-105.08543588291,39.4856796264648,-105.084838867188,1
39.4862101275812,-105.08383826997,39.4860382080078,-105.084037780762,1
39.4855375830355,-105.084631395079,39.4860382080078,-105.084037780762,2
39.4859470117377,-105.084302404651,39.4860382080078,-105.084037780762,1
39.4854925925834,-105.084268062075,39.4860382080078,-105.084037780762,2
39.4861282924452,-105.083657948968,39.4860382080078,-105.084037780762,3
39.4858942218944,-105.083701540068,39.4860382080078,-105.084037780762,3
39.4853482573296,-105.084035283057,39.4860382080078,-105.084037780762,1
39.4858011405134,-105.083908674553,39.4860382080078,-105.084037780762,1
39.4857892582071,-105.082829772895,39.485725402832,-105.083190917969,5
39.4858254535338,-105.082545373645,39.485725402832,-105.083190917969,2
39.4860128212593,-105.083561948101,39.485725402832,-105.083190917969,3
39.4860757397076,-105.078535832417,39.4856834411621,-105.07804107666,4
39.4857831308632,-105.078008144561,39.4856834411621,-105.07804107666,4
39.4859004643276,-105.077108785336,39.4857444763184,-105.077217102051,4
39.4861589899419,-105.075843108228,39.4857444763184,-105.076057434082,2
39.4858776543927,-105.076007070505,39.4857444763184,-105.076057434082,1
39.4854358145237,-105.076159652515,39.4857444763184,-105.076057434082,1
39.4854950503019,-105.073362347846,39.485782623291,-105.073249816895,2
39.4858511409652,-105.074122733574,39.485782623291,-105.073249816895,2
39.4855569265512,-105.055198636503,39.4857978820801,-105.054573059082,4
39.485773354194,-105.050523651121,39.4860534667969,-105.050239562988,4
39.4854136002476,-105.049360530212,39.4856605529785,-105.049385070801,2
39.4854043042378,-105.047714898197,39.4852638244629,-105.048530578613,3
39.4854679138355,-105.048289183964,39.4852638244629,-105.048530578613,1
39.4862236076543,-105.027706587653,39.4857940673828,-105.02660369873,2
39.485921073832,-105.026932589028,39.4857940673828,-105.02660369873,2
39.4853821373457,-105.026578552798,39.4857902526855,-105.02660369873,1
39.4860434646428,-105.026466342341,39.4857902526855,-105.02660369873,1
39.4856081323388,-105.026336718253,39.4857902526855,-105.02660369873,2
39.4859692055319,-105.017935347374,39.485897064209,-105.01708984375,4
39.4856844162315,-105.017060367233,39.4857444763184,-105.017051696777,4
39.4863660927478,-105.102023096986,39.4867477416992,-105.101570129395,2
39.4868133633742,-105.10171359875,39.4867477416992,-105.101570129395,3
39.4867123279387,-105.100242084954,39.4866752624512,-105.100402832031,2
39.4871042143454,-105.100983067038,39.4866752624512,-105.100402832031,1
39.4866551107949,-105.099943244343,39.4866752624512,-105.100402832031,1
39.4866092815281,-105.099635594934,39.4866561889648,-105.099220275879,4
39.4864314753323,-105.098111415869,39.4862213134766,-105.097923278809,4
39.4865828360843,-105.09651037229,39.4866065979004,-105.096878051758,4
39.4864163568423,-105.096243104303,39.4870262145996,-105.096099853516,2
39.4865002566345,-105.092287993283,39.4868812561035,-105.092147827148,4
39.4866969860846,-105.091561381008,39.486743927002,-105.091094970703,1
39.4869938361422,-105.090647934068,39.486743927002,-105.091094970703,2
39.4862440274889,-105.091346118699,39.486743927002,-105.091094970703,1
39.4862495657587,-105.090800003976,39.486743927002,-105.091094970703,4
39.4869866797993,-105.090195238871,39.4864349365234,-105.089965820313,2
39.4864801889401,-105.090284926748,39.4864349365234,-105.089965820313,2
39.4869978780877,-105.090219494042,39.4864349365234,-105.089965820313,3
39.4863892613584,-105.089726802321,39.4864349365234,-105.089965820313,1
39.487015691081,-105.090034564129,39.4864349365234,-105.089965820313,2
39.4867226664236,-105.088875729736,39.4868240356445,-105.089004516602,4
39.4870211412738,-105.0886070203,39.4868240356445,-105.089004516602,4
39.4864413128434,-105.088783521927,39.4868240356445,-105.089004516602,2
39.4865502362722,-105.086118159509,39.4862289428711,-105.086112976074,5
39.487061344049,-105.086954354844,39.4862289428711,-105.086112976074,2
39.4864209066077,-105.086237416566,39.4862289428711,-105.086112976074,4
39.4867051038622,-105.086442033312,39.4862289428711,-105.086112976074,1
39.4864877244819,-105.084797576827,39.4866828918457,-105.08470916748,5
39.4870089138842,-105.08587609249,39.4866828918457,-105.08470916748,2
39.4866250634817,-105.085371551167,39.4866828918457,-105.08470916748,2
39.4868552859617,-105.085214644261,39.4866828918457,-105.08470916748,3
39.4865970946889,-105.084346147079,39.4869499206543,-105.084014892578,4
39.486501130026,-105.083768762386,39.4869499206543,-105.084014892578,1
39.4867884955224,-105.084504615509,39.4869499206543,-105.084014892578,1
39.4870285345781,-105.084138738449,39.4869499206543,-105.084014892578,1
39.4870662593749,-105.084255451448,39.4869499206543,-105.084014892578,3
39.4870728334535,-105.084516506782,39.4869499206543,-105.084014892578,2
39.486549572766,-105.082518533844,39.4866790771484,-105.082992553711,5
39.4866956523045,-105.082546755331,39.4866790771484,-105.082992553711,5
39.4870010737296,-105.081953226843,39.4866180419922,-105.081832885742,1
39.4869291852934,-105.081642360628,39.4866180419922,-105.081832885742,3
39.4867901610527,-105.081881313371,39.4866180419922,-105.081832885742,2
39.4870147161396,-105.08071279292,39.4866142272949,-105.080673217773,1
39.4868533022223,-105.081092635976,39.4866142272949,-105.080673217773,2
39.486301109561,-105.080584644824,39.4866142272949,-105.080673217773,4
39.4865741292616,-105.080465813239,39.4866142272949,-105.080673217773,2
39.4870115475801,-105.081169889775,39.4866142272949,-105.080673217773,1
39.4868368838988,-105.081134599757,39.4866142272949,-105.080673217773,2
39.4869359218754,-105.07936023846,39.4866218566895,-105.07950592041,3
39.4864910352453,-105.079741401793,39.4866218566895,-105.07950592041,3
39.4868306212383,-105.078913372662,39.486629486084,-105.078346252441,3
39.4867323346321,-105.077830880813,39.486629486084,-105.078346252441,1
39.4866091528893,-105.076602805305,39.4867515563965,-105.077354431152,1
39.4869288873942,-105.07709899291,39.4867515563965,-105.077354431152,3
39.4863462281293,-105.07702362303,39.4867515563965,-105.077354431152,2
39.4863289362926,-105.074815190787,39.4866409301758,-105.074432373047,2
39.4865193290635,-105.073506144086,39.4866371154785,-105.073692321777,4
39.4867046773234,-105.072904672,39.486701965332,-105.073226928711,3
39.4869109592814,-105.072490109146,39.486701965332,-105.073226928711,1
39.4862630255127,-105.055390861938,39.4866943359375,-105.054595947266,4
39.4862478054285,-105.052966309863,39.4870796203613,-105.052459716797,4
39.4862895590945,-105.051331472545,39.4866828918457,-105.051605224609,2
39.4866997552015,-105.05033947017,39.4862899780273,-105.050750732422,2
39.4865310487537,-105.050962974667,39.4862899780273,-105.050750732422,5
39.487101289525,-105.050233926897,39.4862899780273,-105.050750732422,1
39.487092399966,-105.027132262408,39.486686706543,-105.026611328125,3
39.4867112311249,-105.026726502869,39.486686706543,-105.026611328125,1
39.4868107432116,-105.027764443017,39.486686706543,-105.026611328125,2
39.48685326837,-105.026474509641,39.4866828918457,-105.026611328125,2
39.4866037568279,-105.017140689252,39.4866142272949,-105.017250061035,2
39.487388334333,-105.10197766309,39.4870223999023,-105.101219177246,4
39.4872126628075,-105.101004837915,39.4875602722168,-105.100318908691,4
39.4871929812319,-105.097642060937,39.4874801635742,-105.098419189453,3
39.4877929113382,-105.098420026975,39.4874801635742,-105.098419189453,1
39.4873713745046,-105.097356804164,39.4872894287109,-105.097236633301,1
39.4877229600428,-105.097396106555,39.4872894287109,-105.097236633301,1
39.48753406005,-105.096342655884,39.4875526428223,-105.095718383789,2
39.4872538674916,-105.092539783644,39.4872970581055,-105.09253692627,2
39.4874273723895,-105.09234168056,39.4872970581055,-105.09253692627,2
39.4874699242524,-105.090993466349,39.4876556396484,-105.091270446777,2
39.4877317141141,-105.091122091456,39.4876556396484,-105.091270446777,2
39.4877348961815,-105.088682631427,39.4871826171875,-105.088493347168,3
39.4879772406536,-105.088371767405,39.4871826171875,-105.088493347168,4
39.4876401923768,-105.088588112035,39.4871826171875,-105.088493347168,2
39.4877801356858,-105.088827819222,39.4871826171875,-105.088493347168,1
39.4871639429424,-105.087066762685,39.4873962402344,-105.087585449219,1
39.4872440571771,-105.087513369691,39.4873962402344,-105.087585449219,2
39.4875996040252,-105.087107514749,39.4873962402344,-105.087585449219,5
39.488024477247,-105.087386719517,39.4873962402344,-105.087585449219,3
39.4876289264881,-105.087546178156,39.4873962402344,-105.087585449219,1
39.4871975038648,-105.086223938547,39.4874038696289,-105.086540222168,4
39.4874962271809,-105.08629559871,39.4874038696289,-105.086540222168,1
39.48757811487,-105.086125039429,39.4874038696289,-105.086540222168,1
39.4880216878719,-105.086476795877,39.4874038696289,-105.086540222168,2
39.4872109025017,-105.086667161518,39.4874038696289,-105.086540222168,3
39.4876509707974,-105.084777812136,39.4872436523438,-105.085395812988,4
39.4872375305075,-105.084777820909,39.4872436523438,-105.085395812988,4
39.4876950864766,-105.083935360834,39.4870567321777,-105.084381103516,3
39.4879404980497,-105.084342945076,39.4870567321777,-105.084381103516,5
39.4876896701885,-105.080938042846,39.4880485534668,-105.080421447754,3
39.487156556423,-105.080344711742,39.4880485534668,-105.080421447754,1
39.4873874474119,-105.079291619103,39.4879035949707,-105.079498291016,1
39.4880285259029,-105.079167526145,39.4879035949707,-105.079498291016,1
39.4877528376227,-105.079977249032,39.4879035949707,-105.079498291016,4
39.4875783112108,-105.078677025384,39.4879455566406,-105.078247070313,3
39.4873805619251,-105.078874735894,39.4879455566406,-105.078247070313,1
39.4875098288715,-105.076884186777,39.487678527832,-105.077255249023,1
39.487527702667,-105.077043635547,39.487678527832,-105.077255249023,2
39.4874103448667,-105.077469697099,39.487678527832,-105.077255249023,3
39.4878783734186,-105.076193264771,39.4878692626953,-105.075981140137,2
39.4872338541778,-105.075990542908,39.4878692626953,-105.075981140137,4
39.4873398447845,-105.074428046726,39.4879302978516,-105.074981689453,1
39.4871972601301,-105.075048618978,39.4879302978516,-105.074981689453,1
39.4872930681132,-105.074922642103,39.4879302978516,-105.074981689453,4
39.4879179866788,-105.074764489486,39.4879302978516,-105.074981689453,2
39.4875647027631,-105.074039720556,39.4875755310059,-105.073196411133,3
39.4874027281802,-105.074123972705,39.4875755310059,-105.073196411133,1
39.487444149404,-105.072523690698,39.4875907897949,-105.073196411133,2
39.4874984478652,-105.055249688708,39.4875946044922,-105.054626464844,3
39.4879103497369,-105.054879528421,39.4875946044922,-105.054626464844,3
39.487532834612,-105.053787759537,39.4877128601074,-105.053833007813,3
39.4876487839697,-105.054315133771,39.4877128601074,-105.053833007813,1
39.4875863814929,-105.05277807158,39.4873161315918,-105.05297088623,3
39.4872937790051,-105.053336040292,39.4873161315918,-105.05297088623,1
39.4878873847433,-105.027091996127,39.4875869750977,-105.02661895752,1
39.4871456966807,-105.026898481119,39.4875869750977,-105.02661895752,4
39.4872285529506,-105.02758263067,39.4875869750977,-105.02661895752,1
39.4876108292964,-105.02679681534,39.4875869750977,-105.02661895752,2
39.4878233305158,-105.020770725171,39.4876098632813,-105.019798278809,1
39.4874333438697,-105.020029957193,39.4876098632813,-105.019798278809,1
39.4873038398172,-105.019536717185,39.4875297546387,-105.01978302002,2
